Names,Time,Stack TC,Smoke TC,Exh Press,Smoke Comp,Smoke Meas,CO Meter,CO2 Meter,O2 Meter,Sample Mass,Ext Coeff,Start Test,Flame Verif
10,2.25,39.201107025146484,40.116416931152344,129.15248107910156,109.16796112060547,111.9826889038086,0.0021974979899823666,0.06541864573955536,21.002803802490234,1.2711409330368042,-0.2266160547733307,0.0,0.0
11,2.5,38.86577224731445,40.25526428222656,126.1810531616211,109.1529769897461,112.73578643798828,0.0022985294926911592,0.06610914319753647,21.001686096191406,1.3011678457260132,-0.28750482201576233,0.0,0.0
12,2.75,38.96661376953125,40.71793746948242,128.6464385986328,109.15914154052734,111.47997283935547,0.0023894577752798796,0.06705911457538605,21.00067901611328,1.2511229515075684,-0.1872817724943161,0.0,0.0
13,3,38.799041748046875,40.449337005615234,131.74380493164062,109.1802978515625,111.48490905761719,0.0024712933227419853,0.06791409105062485,20.999773025512695,1.2711409330368042,-0.18595100939273834,0.0,0.0
14,3.25,39.09348678588867,40.35607147216797,133.24440002441406,109.17985534667969,111.30071258544922,0.002544945338740945,0.06868357211351395,20.998958587646484,1.2210960388183594,-0.17126673460006714,0.0,0.0
15,3.5,38.80315399169922,40.79156494140625,133.92906188964844,109.18074035644531,110.86021423339844,0.0026451987214386463,0.06937610357999802,20.99822425842285,1.2311049699783325,-0.13589297235012054,0.0,0.0
16,3.75,38.703857421875,40.897953033447266,128.37928771972656,109.18294525146484,111.62318420410156,0.002735426649451256,0.07013091444969177,20.9975643157959,1.2411140203475952,-0.19676923751831055,0.0,0.0
17,4,39.14094161987305,40.820526123046875,134.41908264160156,109.20012664794922,112.36640167236328,0.0028166319243609905,0.0708102434873581,20.996971130371094,1.2311049699783325,-0.25444459915161133,0.0,0.0
18,4.25,38.90281295776367,40.70780563354492,133.62222290039062,109.1869125366211,112.21824645996094,0.0028897165320813656,0.07142164558172226,20.996437072753906,1.2311049699783325,-0.24377641081809998,0.0,0.0
19,4.5,39.26308059692383,40.85760498046875,130.7507781982422,109.19087219238281,111.00342559814453,0.0029646477196365595,0.07197190821170807,20.995956420898438,1.1910691261291504,-0.14655934274196625,0.0,0.0
20,4.75,39.17801284790039,40.2900276184082,130.9438934326172,109.20321655273438,110.77922821044922,0.0030320859514176846,0.07248906791210175,20.99552345275879,1.1910691261291504,-0.12755519151687622,0.0,0.0
21,5,39.293033599853516,40.71170425415039,130.56301879882812,109.20850372314453,111.8177490234375,0.0030927802436053753,0.07295451313257217,20.995134353637695,1.2010780572891235,-0.21018898487091064,0.0,0.0
22,5.25,39.28835678100586,41.077903747558594,130.93092346191406,109.20321655273438,111.84639739990234,0.003147405106574297,0.07337341457605362,20.994783401489258,1.1910691261291504,-0.21290037035942078,0.0,0.0
23,5.5,39.2539176940918,40.45822525024414,131.1431121826172,109.21070861816406,112.29232025146484,0.003196567529812455,0.07375042885541916,20.99446678161621,1.1810599565505981,-0.24771076440811157,0.0,0.0
24,5.75,38.90917205810547,40.9703483581543,129.83409118652344,109.2155532836914,112.10417175292969,0.0032427760306745768,0.07408973574638367,20.994182586669922,1.1810599565505981,-0.23238787055015564,0.0,0.0
25,6,39.393489837646484,40.89551544189453,131.21791076660156,109.22745513916016,111.48638916015625,0.0032843637745827436,0.07427087426185608,20.993927001953125,1.171051025390625,-0.18222473561763763,0.0,0.0
26,6.25,39.6680793762207,40.87344741821289,128.39378356933594,109.22128295898438,111.82367706298828,0.003321792697533965,0.07443390041589737,20.993696212768555,1.1610420942306519,-0.20961910486221313,0.0,0.0
27,6.5,39.49271011352539,41.32215881347656,134.18170166015625,109.22701263427734,111.20984649658203,0.003348284400999546,0.07458062469959259,20.993488311767578,1.141024112701416,-0.16015206277370453,0.0,0.0
28,6.75,39.5213508605957,41.02619934082031,131.2759246826172,109.23186492919922,111.6414566040039,0.0033721269574016333,0.07471267133951187,20.993301391601562,1.141024112701416,-0.19423902034759521,0.0,0.0
29,7,39.106689453125,41.02013397216797,134.4687042236328,109.2468490600586,111.3589859008789,0.003393585328012705,0.07467813044786453,20.993133544921875,1.1310151815414429,-0.17046570777893066,0.0,0.0
30,7.25,39.623226165771484,40.90161895751953,131.71250915527344,109.23802947998047,111.35700988769531,0.0034128976985812187,0.07464704662561417,20.992982864379883,1.1310151815414429,-0.1710265874862671,0.0,0.0
31,7.5,39.25010681152344,41.062068939208984,132.28038024902344,109.23626708984375,111.60491180419922,0.0034302789717912674,0.07461906969547272,20.992847442626953,1.1210061311721802,-0.19096572697162628,0.0,0.0
32,7.75,39.3112678527832,41.15291976928711,129.42115783691406,109.26094818115234,111.9693603515625,0.003423701971769333,0.07459388673305511,20.992725372314453,1.110997200012207,-0.21797704696655273,0.0,0.0
33,8,39.70835494995117,41.538963317871094,131.68045043945312,109.256103515625,111.77330780029297,0.0034177827183157206,0.07457122206687927,20.992847442626953,1.110997200012207,-0.2027708888053894,0.0,0.0
34,8.25,39.61612319946289,40.75004577636719,129.15476989746094,109.24111938476562,111.62367248535156,0.0034124553203582764,0.07441212981939316,20.992958068847656,1.110997200012207,-0.19206681847572327,0.0,0.0
35,8.5,39.7383918762207,41.175968170166016,128.48385620117188,109.25434112548828,111.48095703125,0.003407660871744156,0.07426895201206207,20.993057250976562,1.1009882688522339,-0.1796000897884369,0.0,0.0
36,8.75,39.55562973022461,41.21378707885742,132.307861328125,109.27593231201172,111.6567611694336,0.0033778888173401356,0.07414008677005768,20.993146896362305,1.1009882688522339,-0.1918683797121048,0.0,0.0
37,9,39.6997184753418,41.04502868652344,133.60848999023438,109.2829818725586,112.2103500366211,0.0033510939683765173,0.07402411103248596,20.993459701538086,1.1009882688522339,-0.23532122373580933,0.0,0.0
38,9.25,39.868919372558594,41.254234313964844,128.41744995117188,109.26844024658203,112.01182556152344,0.0033269785344600677,0.07378841191530228,20.993741989135742,1.070961356163025,-0.22074191272258759,0.0,0.0
39,9.5,39.72330856323242,41.28594970703125,127.5206069946289,109.2821044921875,112.154052734375,0.003305274760350585,0.07357628643512726,20.993995666503906,1.070961356163025,-0.23092509806156158,0.0,0.0
40,9.75,39.902976989746094,41.42670822143555,129.78448486328125,109.2807846069336,112.31553649902344,0.0032857412006706,0.07338537275791168,20.994224548339844,1.070961356163025,-0.243840754032135,0.0,0.0
41,10,39.488609313964844,41.00835037231445,130.28823852539062,109.29356384277344,112.76590728759766,0.003268161090090871,0.07308230549097061,20.994430541992188,1.0609521865844727,-0.27842438220977783,0.0,0.0
42,10.25,39.86650848388672,41.6671142578125,129.62266540527344,109.2909164428711,112.31158447265625,0.003229520982131362,0.07280953973531723,20.99461555480957,1.070961356163025,-0.2427021712064743,0.0,0.0
43,10.5,39.629425048828125,41.37677764892578,129.09906005859375,109.2913589477539,112.2212142944336,0.0031947449315339327,0.07256405055522919,20.994781494140625,1.070961356163025,-0.23550046980381012,0.0,0.0
44,10.75,39.832008361816406,41.34687042236328,130.3370819091797,109.2988510131836,112.14368438720703,0.0031634464394301176,0.07234311103820801,20.994932174682617,1.0509432554244995,-0.22873792052268982,0.0,0.0
45,11,40.009952545166016,41.41444396972656,130.6118621826172,109.30281829833984,111.7288589477539,0.003135277656838298,0.0721442699432373,20.995067596435547,1.0309252738952637,-0.19542458653450012,0.0,0.0
46,11.25,39.37126922607422,40.9671630859375,130.1050567626953,109.30105590820312,112.18219757080078,0.003100805915892124,0.07181227207183838,20.995189666748047,1.0209163427352905,-0.2316150665283203,0.0,0.0
47,11.5,40.052677154541016,41.375244140625,130.2691650390625,109.30149841308594,112.01972961425781,0.003069781232625246,0.07151347398757935,20.995298385620117,1.0209163427352905,-0.21867743134498596,0.0,0.0
48,11.75,40.043033599853516,41.71687316894531,133.207763671875,109.31118774414062,111.65034484863281,0.0030418590176850557,0.07124456018209457,20.995628356933594,1.0309252738952637,-0.18848536908626556,0.0,0.0
49,12,39.99158477783203,41.27104949951172,132.3330535888672,109.32044219970703,112.06368255615234,0.0030167291406542063,0.0710025355219841,20.995925903320312,1.0309252738952637,-0.2206266075372696,0.0,0.0
50,12.25,40.054386138916016,41.73862075805664,130.83932495117188,109.31780242919922,111.6434326171875,0.002983694663271308,0.07078471779823303,20.996192932128906,1.0209163427352905,-0.18739555776119232,0.0,0.0
51,12.5,40.33779525756836,41.60346984863281,129.79669189453125,109.32044219970703,112.04393005371094,0.0029539635870605707,0.07058867812156677,20.99643325805664,1.0209163427352905,-0.21905754506587982,0.0,0.0
52,12.75,39.9441032409668,41.19087600708008,131.0683135986328,109.33454895019531,111.85380554199219,0.0029272055253386497,0.07031755894422531,20.99665069580078,1.0309252738952637,-0.20279042422771454,0.0,0.0
53,13,40.491943359375,41.465763092041016,128.3930206298828,109.33631134033203,112.04541015625,0.0029031233862042427,0.07007355242967606,20.996845245361328,1.0209163427352905,-0.21788296103477478,0.0,0.0
54,13.25,40.22238540649414,41.406333923339844,132.42236328125,109.33102416992188,112.10417175292969,0.002871688222512603,0.06985394656658173,20.997020721435547,1.0109072923660278,-0.22298099100589752,0.0,0.0
55,13.5,40.10147476196289,41.30786895751953,132.4635772705078,109.32661437988281,111.91849517822266,0.002843396505340934,0.06965629756450653,20.99717903137207,1.0109072923660278,-0.20858372747898102,0.0,0.0
56,13.75,40.21904754638672,41.7795295715332,127.24735260009766,109.34424591064453,112.56639862060547,0.0028179341461509466,0.06947841495275497,20.99732208251953,1.0109072923660278,-0.25853389501571655,0.0,0.0
57,14,40.389244079589844,41.450965881347656,138.8659210205078,109.35482025146484,112.36788177490234,0.002795018022879958,0.06926006823778152,20.99744987487793,1.0008983612060547,-0.2419600933790207,0.0,0.0
58,14.25,40.0177116394043,41.791259765625,131.93309020996094,109.3407211303711,111.73133087158203,0.002774393418803811,0.06906355917453766,20.99756622314453,1.0008983612060547,-0.19253526628017426,0.0,0.0
59,14.5,40.20671081542969,41.585628509521484,134.20460510253906,109.34688568115234,112.6212158203125,0.00275583122856915,0.06888669729232788,20.997669219970703,0.9908893704414368,-0.2626529037952423,0.0,0.0
60,14.75,40.47768783569336,41.896484375,130.640869140625,109.35702514648438,112.87257385253906,0.002739125397056341,0.0687275230884552,20.99776268005371,0.9808804392814636,-0.2816736400127411,0.0,0.0
61,15,40.343284606933594,41.7071418762207,131.0019073486328,109.36319732666016,112.66615295410156,0.0027084818575531244,0.06852602958679199,20.997846603393555,0.9908893704414368,-0.2648763358592987,0.0,0.0
62,15.25,40.35767364501953,41.66798400878906,132.26817321777344,109.360107421875,111.65923309326172,0.0026809026021510363,0.06834468245506287,20.998220443725586,0.9908893704414368,-0.1852109283208847,0.0,0.0
63,15.5,40.406131744384766,41.74462890625,127.96482849121094,109.35041809082031,111.92293548583984,0.002656081458553672,0.06818147003650665,20.99855613708496,1.0008983612060547,-0.20699886977672577,0.0,0.0
64,15.75,39.894691467285156,41.55082321166992,127.86713409423828,109.3768539428711,113.02220916748047,0.0026337422896176577,0.0680345818400383,20.998859405517578,1.0109072923660278,-0.29185327887535095,0.0,0.0
65,16,40.611141204833984,41.82444381713867,128.46630859375,109.3746566772461,112.32886505126953,0.002606487600132823,0.0678805485367775,20.99913215637207,1.0008983612060547,-0.23725388944149017,0.0,0.0
66,16.25,40.565765380859375,41.697227478027344,128.194580078125,109.3587875366211,111.95997619628906,0.0025819584261626005,0.06774191558361053,20.999610900878906,1.0109072923660278,-0.20926272869110107,0.0,0.0
67,16.5,40.679542541503906,41.54902267456055,131.0858612060547,109.36848449707031,112.06368255615234,0.0025598821230232716,0.06761714816093445,21.000041961669922,1.0209163427352905,-0.21671563386917114,0.0,0.0
68,16.75,40.481040954589844,41.904273986816406,129.01585388183594,109.3852310180664,111.49972534179688,0.0025400135200470686,0.06750486046075821,21.000429153442383,1.0109072923660278,-0.17044028639793396,0.0,0.0
69,17,40.39725112915039,41.854793548583984,127.92819213867188,109.3759765625,111.67256927490234,0.002522131660953164,0.06740380078554153,21.000778198242188,1.0209163427352905,-0.1849823296070099,0.0,0.0
70,17.25,39.90530776977539,41.92450714111328,132.6024932861328,109.36627960205078,111.94318389892578,0.0025014898274093866,0.06731284409761429,21.00109100341797,1.0109072923660278,-0.20731766521930695,0.0,0.0
71,17.5,40.45753479003906,42.03699493408203,132.217041015625,109.36980438232422,111.78565216064453,0.0024829120375216007,0.06718004494905472,21.001373291015625,1.0008983612060547,-0.19449499249458313,0.0,0.0
72,17.75,40.30084991455078,41.687103271484375,129.97071838378906,109.38787841796875,111.4137954711914,0.002466192003339529,0.06706052273511887,21.00162696838379,1.0008983612060547,-0.16336160898208618,0.0,0.0
73,18,40.51457977294922,41.84550857543945,133.008544921875,109.3931655883789,111.5807113647461,0.002451143926009536,0.06695295125246048,21.001855850219727,0.9908893704414368,-0.17625802755355835,0.0,0.0
74,18.25,40.58240509033203,42.1066780090332,126.87410736083984,109.39889526367188,111.86911010742188,0.002437600865960121,0.06685613840818405,21.00206184387207,0.9808804392814636,-0.1987711489200592,0.0,0.0
75,18.5,40.600833892822266,42.1280403137207,128.59376525878906,109.38699340820312,112.16244506835938,0.002424762351438403,0.06674717366695404,21.002246856689453,0.9808804392814636,-0.22305117547512054,0.0,0.0
76,18.75,40.69530487060547,41.97694396972656,130.3798370361328,109.40505981445312,112.37528991699219,0.0024132076650857925,0.06664910912513733,21.002412796020508,0.960862398147583,-0.23845772445201874,0.0,0.0
77,19,40.604496002197266,42.10789489746094,129.36009216308594,109.38964080810547,112.79603576660156,0.0024028082843869925,0.06656084954738617,21.0025634765625,0.9508534073829651,-0.2729805111885071,0.0,0.0
78,19.25,40.437522888183594,41.99619674682617,130.38975524902344,109.40814971923828,111.5046615600586,0.002393448958173394,0.06648141890764236,21.00269889831543,0.960862398147583,-0.1689692586660385,0.0,0.0
79,19.5,40.911170959472656,41.936702728271484,130.72254943847656,109.41167449951172,111.82910919189453,0.0023850256111472845,0.06640993058681488,21.00282096862793,0.9408444762229919,-0.1945476084947586,0.0,0.0
80,19.75,40.554874420166016,41.850059509277344,131.10494995117188,109.41299438476562,112.83800506591797,0.0023761452175676823,0.06631649285554886,21.0029296875,0.960862398147583,-0.27439218759536743,0.0,0.0
81,20,40.53745651245117,42.079627990722656,129.12501525878906,109.4112319946289,112.12244415283203,0.002368152840062976,0.06623239815235138,21.003028869628906,0.9708714485168457,-0.21790364384651184,0.0,0.0
82,20.25,40.61669921875,41.74068069458008,129.95620727539062,109.40286254882812,111.56836700439453,0.0023609597701579332,0.06615670770406723,21.003116607666016,0.9508534073829651,-0.17448411881923676,0.0,0.0
83,20.5,40.765193939208984,41.74177932739258,131.4209442138672,109.40286254882812,112.12294006347656,0.0023544859141111374,0.06608858704566956,21.003196716308594,0.9408444762229919,-0.21862412989139557,0.0,0.0
84,20.75,40.9654655456543,41.766265869140625,130.13558959960938,109.41564178466797,112.13973236083984,0.002348659560084343,0.06602728366851807,21.00326919555664,0.9408444762229919,-0.21891725063323975,0.0,0.0
85,21,40.98250961303711,42.33083724975586,131.25759887695312,109.40550231933594,111.5767593383789,0.0023434157483279705,0.06595028191804886,21.003334045410156,0.9408444762229919,-0.17493918538093567,0.0,0.0
86,21.25,41.2603874206543,42.092254638671875,133.25814819335938,109.40418243408203,112.06368255615234,0.0023386962711811066,0.06588097661733627,21.00339126586914,0.9508534073829651,-0.21381068229675293,0.0,0.0
87,21.5,41.063148498535156,42.09004211425781,129.33872985839844,109.409912109375,111.42713165283203,0.002334448741748929,0.06581860780715942,21.003442764282227,0.9508534073829651,-0.1626342236995697,0.0,0.0
88,21.75,40.59897232055664,42.13214111328125,129.2135467529297,109.42048645019531,111.49824523925781,0.0023338745813816786,0.0657624751329422,21.003490447998047,0.960862398147583,-0.1674536168575287,0.0,0.0
89,22,40.84800720214844,41.892948150634766,128.9876251220703,109.40946960449219,111.9283676147461,0.002333357697352767,0.06571195274591446,21.003299713134766,0.960862398147583,-0.2026248574256897,0.0,0.0
90,22.25,41.18849182128906,42.19896697998047,132.5986785888672,109.41387939453125,112.50220489501953,0.0023328925017267466,0.06564465910196304,21.003128051757812,0.960862398147583,-0.24778825044631958,0.0,0.0
91,22.5,40.73743438720703,42.274898529052734,130.22259521484375,109.41828155517578,112.27701568603516,0.0023392452858388424,0.06558409333229065,21.00283432006836,0.9808804392814636,-0.22959378361701965,0.0,0.0
92,22.75,40.92833709716797,42.007415771484375,133.49705505371094,109.4345932006836,111.99700927734375,0.0023392452858388424,0.06552958488464355,21.00283432006836,0.9708714485168457,-0.2060382217168808,0.0,0.0
93,23,40.6707878112793,42.39275360107422,135.1907501220703,109.43106842041016,112.70763397216797,0.0023453396279364824,0.06548053026199341,21.002708435058594,0.960862398147583,-0.26263052225112915,0.0,0.0
94,23.25,40.9443473815918,42.499385833740234,128.82351684570312,109.42930603027344,112.43257141113281,0.0023508246522396803,0.06544365733861923,21.002595901489258,0.960862398147583,-0.2410217970609665,0.0,0.0
95,23.5,41.04374313354492,42.26998519897461,127.42900848388672,109.42753601074219,112.17726135253906,0.0023557611275464296,0.06541047245264053,21.00249481201172,0.9708714485168457,-0.22092849016189575,0.0,0.0
96,23.75,40.796844482421875,41.71682357788086,130.74085998535156,109.4425277709961,111.37281036376953,0.0023602040018886328,0.06538060307502747,21.002403259277344,0.9708714485168457,-0.15564008057117462,0.0,0.0
97,24,41.23894500732422,42.07081985473633,125.70858764648438,109.44605255126953,111.47552490234375,0.002373954514041543,0.06535372138023376,21.002321243286133,0.9708714485168457,-0.16355940699577332,0.0,0.0
98,24.25,41.31801223754883,42.27180099487305,130.33326721191406,109.43283081054688,112.47158813476562,0.0023863299284130335,0.06533680111169815,21.002246856689453,0.9908893704414368,-0.2438238561153412,0.0,0.0
99,24.5,41.03190231323242,42.6865119934082,131.42628479003906,109.43679809570312,112.31208038330078,0.0024074919056147337,0.06532157212495804,21.002180099487305,0.9908893704414368,-0.2308673858642578,0.0,0.0
100,24.75,41.33622741699219,42.429866790771484,136.1883544921875,109.45221710205078,111.97923278808594,0.0024074919056147337,0.0653078705072403,21.002120971679688,0.9708714485168457,-0.2031915932893753,0.0,0.0
101,25,40.661312103271484,42.54682159423828,128.86549377441406,109.44120025634766,111.88590240478516,0.002416513627395034,0.06529553234577179,21.00206756591797,0.9508534073829651,-0.19666507840156555,0.0,0.0
102,25.25,40.9471321105957,42.2076416015625,132.4818878173828,109.45001983642578,111.74664306640625,0.0024246331304311752,0.06528443098068237,21.00201988220215,0.9508534073829651,-0.1848609745502472,0.0,0.0
103,25.5,40.94959259033203,42.47917938232422,130.00735473632812,109.44429016113281,111.95997619628906,0.0024319407530128956,0.06526544690132141,21.002208709716797,0.9508534073829651,-0.20230568945407867,0.0,0.0
104,25.75,41.094581604003906,42.350433349609375,133.33447265625,109.45221710205078,111.95355224609375,0.0024385175202041864,0.06526544690132141,21.002378463745117,0.9508534073829651,-0.20115014910697937,0.0,0.0
105,26,41.045310974121094,42.7816162109375,132.4918212890625,109.4345932006836,111.8261489868164,0.002444436540827155,0.06525735557079315,21.002532958984375,0.960862398147583,-0.19244740903377533,0.0,0.0
106,26.25,41.13100051879883,42.572853088378906,131.04617309570312,109.44164276123047,112.15158081054688,0.0024432619102299213,0.06525006890296936,21.002670288085938,0.9708714485168457,-0.2177426964044571,0.0,0.0
107,26.5,41.10962677001953,43.003421783447266,129.9684295654297,109.44781494140625,112.14614868164062,0.002442204626277089,0.06519987434148788,21.00279426574707,0.9708714485168457,-0.21680912375450134,0.0,0.0
108,26.75,41.40476989746094,42.348140716552734,132.17276000976562,109.4605941772461,112.16392517089844,0.0024412532802671194,0.06515469402074814,21.002906799316406,0.960862398147583,-0.2171810269355774,0.0,0.0
109,27,41.2376594543457,42.480064392089844,128.42584228515625,109.4425277709961,113.02171325683594,0.0024331265594810247,0.06511403620243073,21.00309944152832,0.9508534073829651,-0.28647077083587646,0.0,0.0
110,27.25,41.04926300048828,42.6934814453125,131.68960571289062,109.44605255126953,112.20046997070312,0.0024331265594810247,0.06507743895053864,21.00309944152832,0.9408444762229919,-0.2212635576725006,0.0,0.0
111,27.5,41.2844123840332,42.485130310058594,129.7600555419922,109.45574188232422,112.31108856201172,0.0024265830870717764,0.06497850269079208,21.00318145751953,0.9408444762229919,-0.22924751043319702,0.0,0.0
112,27.75,41.167850494384766,42.39841842651367,129.29827880859375,109.45751190185547,111.67898559570312,0.002420694101601839,0.06497850269079208,21.003253936767578,0.9508534073829651,-0.17886056005954742,0.0,0.0
113,28,41.72386169433594,42.38439178466797,131.82318115234375,109.46147155761719,111.24441528320312,0.00240152794867754,0.06491909921169281,21.003379821777344,0.930835485458374,-0.14383088052272797,0.0,0.0
114,28.25,41.370994567871094,42.68760299682617,130.57293701171875,109.4526596069336,112.16244506835938,0.00240152794867754,0.06486564129590988,21.003379821777344,0.910817563533783,-0.21770897507667542,0.0,0.0
115,28.5,41.61736297607422,42.71669006347656,133.53598022460938,109.4685287475586,111.98368072509766,0.002389048459008336,0.06481752544641495,21.003433227539062,0.910817563533783,-0.20221884548664093,0.0,0.0
116,28.75,41.32896423339844,42.58025360107422,130.04017639160156,109.47029113769531,111.806396484375,0.002377816941589117,0.06475967168807983,21.003480911254883,0.930835485458374,-0.18797162175178528,0.0,0.0
117,29,41.51274108886719,42.882652282714844,129.8646240234375,109.46456146240234,112.12837219238281,0.0023677085991948843,0.06470760703086853,21.003524780273438,0.930835485458374,-0.2140362411737442,0.0,0.0
118,29.25,41.25669479370117,42.72952651977539,131.3461456298828,109.46456146240234,111.55750274658203,0.002339825965464115,0.06466075032949448,21.003562927246094,0.9008085131645203,-0.16859829425811768,0.0,0.0
119,29.5,41.41361618041992,42.697357177734375,131.88729858398438,109.46940612792969,112.27306365966797,0.0023147317115217447,0.06461858004331589,21.003597259521484,0.9208264946937561,-0.2251221388578415,0.0,0.0
120,29.75,41.22423553466797,42.1632080078125,133.129150390625,109.49056243896484,111.86614990234375,0.0022921469062566757,0.06459517031908035,21.003629684448242,0.9408444762229919,-0.1910795420408249,0.0,0.0
121,30,41.2718620300293,42.53353500366211,130.01727294921875,109.46411895751953,112.46417999267578,0.0022718205582350492,0.06455513834953308,21.003658294677734,0.960862398147583,-0.24069254100322723,0.0,0.0
122,30.25,41.53486633300781,42.91232681274414,127.89002990722656,109.46015167236328,112.23553466796875,0.002253526821732521,0.06455513834953308,21.00368309020996,0.9508534073829651,-0.22289828956127167,0.0,0.0
123,30.5,41.54219436645508,43.09941101074219,131.25454711914062,109.47425842285156,112.15108489990234,0.0022370624355971813,0.06453807651996613,21.003705978393555,0.9508534073829651,-0.21505050361156464,0.0,0.0
124,30.75,41.697509765625,42.70161437988281,128.83648681640625,109.47602081298828,111.99800109863281,0.002196952700614929,0.06451544165611267,21.003726959228516,0.9508534073829651,-0.20274809002876282,0.0,0.0
125,31,41.263336181640625,42.652931213378906,130.82252502441406,109.46896362304688,112.05084228515625,0.0021608539391309023,0.06447674334049225,21.003660202026367,0.9408444762229919,-0.20752081274986267,0.0,0.0
126,31.25,41.42531204223633,42.93661117553711,128.17396545410156,109.4711685180664,112.83010864257812,0.0021283652167767286,0.06447674334049225,21.003599166870117,0.9408444762229919,-0.2690371572971344,0.0,0.0
127,31.5,41.487918853759766,43.06752395629883,131.77586364746094,109.47822570800781,112.62812805175781,0.0020991251803934574,0.06446024775505066,21.003543853759766,0.9408444762229919,-0.2525131106376648,0.0,0.0
128,31.75,41.589111328125,42.75383377075195,130.52638244628906,109.47645568847656,112.92936706542969,0.002072809264063835,0.06444539874792099,21.003494262695312,0.9208264946937561,-0.27643516659736633,0.0,0.0
129,32,40.91325759887695,42.670494079589844,133.0718994140625,109.47425842285156,112.08491516113281,0.0020484768319875,0.06442476063966751,21.003450393676758,0.9208264946937561,-0.209796741604805,0.0,0.0
130,32.25,41.334083557128906,42.634376525878906,128.6082763671875,109.46808624267578,112.24146270751953,0.002026577480137348,0.06440618634223938,21.00341033935547,0.9208264946937561,-0.22272366285324097,0.0,0.0
131,32.5,41.83456039428711,42.93370056152344,128.79298400878906,109.47425842285156,112.20343780517578,0.0020068681333214045,0.06438946723937988,21.003374099731445,0.9208264946937561,-0.21920493245124817,0.0,0.0
132,32.75,41.369869232177734,42.8902587890625,130.8431396484375,109.48307037353516,111.81429290771484,0.0019891296979039907,0.0643744245171547,21.003341674804688,0.910817563533783,-0.18756084144115448,0.0,0.0
133,33,41.1771125793457,42.77938461303711,128.7242889404297,109.47293090820312,111.91602325439453,0.001984185539186001,0.06436088681221008,21.003313064575195,0.910817563533783,-0.1964806467294693,0.0,0.0
134,33.25,41.424957275390625,42.60321044921875,129.1448516845703,109.46764373779297,112.5471420288086,0.001979735679924488,0.06442099809646606,21.003286361694336,0.9208264946937561,-0.24697045981884003,0.0,0.0
135,33.5,41.813514709472656,42.948265075683594,131.02403259277344,109.4865951538086,112.29281616210938,0.0019757309928536415,0.06447509676218033,21.003263473510742,0.9208264946937561,-0.22529028356075287,0.0,0.0
136,33.75,41.59504699707031,42.96340560913086,129.72494506835938,109.46720123291016,111.9130630493164,0.0019721267744898796,0.06452378630638123,21.00324249267578,0.9208264946937561,-0.1967112123966217,0.0,0.0
137,34,41.74909210205078,42.83790588378906,133.13449096679688,109.47205352783203,111.45824432373047,0.0019792604725807905,0.06456761062145233,21.003223419189453,0.910817563533783,-0.16006506979465485,0.0,0.0
